id,count,value
180562885329138_1114078355310915,5,agentes do bope sao suspeitos de estuprar mulher na rocinha crime teria acontecido no dia de natal exame teria comprovado que vitima sofreu violencia
180562885329138_1114059778646106,3,adolescente e morto durante tiroteio entre pms e traficantes no rio wesley daniel santos oliveira  anos foi atingido por tres tiros troca de tiros aconteceu na favela do jacarezinho zona norte da cidade
180562885329138_1113776768674407,2,lemmy kilmister tinha cancer no cerebro e no pescoco diz empresario doenca foi diagnosticada no ultimo sabado  dois dias apos aniversario o medico disse que ele tinha de  a seis meses conta todd singerman
180562885329138_1113750608677023,2,casos suspeitos de microcefalia chegam a  diz saude sao investigadas  mortes suspeitas de microcefalia relacionada ao zika maior numero de casos foi registrado em pernambuco
180562885329138_1113713855347365,3,mark salling de glee e preso por posse de pornografia infantil ator que interpretou noah puck puckerman foi detido nesta terca feira  policia diz que achou imagens de pornografia infantil em seu computador
180562885329138_1113546152030802,3,motorhead acabou apos morte de lemmy kilmister diz baterista a jornal nao faremos turnes nem discos afirmou mikkey dee ao expressen lider da banda morreu aos  nesta segunda apos cancer agressivo
180562885329138_1113176382067779,3,lemmy kilmister lider do motorhead morre de cancer aos  anos cantor descobriu cancer extremamente agressivo no ultimo sabado  ele era fundador vocalista e baixista da banda britanica de heavy metal
180562885329138_1113042535414497,1,diretor sirio de documentario sobre o estado islamico e morto na turquia suspeitase de que ele tenha sido morto por apoiadores do ei na turquia jornalista participava de grupo que divulga informacoes sobre o ei
180562885329138_1112788412106576,1,carro vinha em ziguezague diz testemunha sobre morte de ciclista jornalista foi morto por motorista que estava embriagado em florianopolis ciclistas pedalaram ate o local do velorio para homenagear vitima
180562885329138_1112692258782858,11,mae de sophia lembra primeiro natal sem a menina encontrada morta vi a bicicleta que ia comprar e pensei nao posso ela nao existe mais pai da menina foi indiciado pela policia e nega autoria do crime
180562885329138_1112500505468700,3,paraguai argentina uruguai e brasil ja somam  mil afetados por chuva previsao deste domingo  e de mais tempestades para a regiao paraguai ainda e o pais mais afetado com  mil desabrigados
180562885329138_1112089855509765,1,aumenta numero de mortos por tornados e enchentes nos eua pessoas ja morreram no sul do pais por desastres naturais diversos tornados atingiram a regiao de dallas no texas no sabado
180562885329138_1111636885555062,2,paraguai argentina uruguai e brasil somam  mil deslocados por cheias paraguai e o pais mais afetado com  mil fora de suas casas brasil tem  municipios afetados  em situacao de emergencia
180562885329138_1111512445567506,2,como o segundo maior lago da bolivia desapareceu lago virou praticamente um deserto e  especies migraram ou morreram mudancas climaticas e ma gestao estao entre causas
180562885329138_1111476552237762,1,dilma sobrevoa areas atingidas pelas cheias na fronteira oeste do rs presidente chegou a uruguaiana por volta das h deste sabado  enchentes afetam mais de  mil familias em  cidades do estado
180562885329138_1110994432285974,2,mae com  filhos pede lar de presente ao perder casa em incendio no piaui quero uma casa seja de tijolo ou taipa para os meus filhos disse mae sensibilizado blogueiro iniciou campanha de doacoes pelas redes sociais
180562885329138_1110960545622696,1,apos investir r  mil na viagem dos sonhos aposentado nao embarca ele pretendia passar as festas de final de ano a bordo de um navio na asia mas na vespera descobriu que a empresa que vendeu o plano fechou
180562885329138_1110763528975731,1,tiroteio na rocinha no rio deixa seis feridos homem e achado morto segundo familiares vitimas teriam sido atingidas apos confusao em festa feridos foram levados para o miguel couto um estaria em estado grave
180562885329138_1110067042378713,4,perdi a metade de mim diz pai de menino morto na cidade de deus marcos vinicius dos santos de  anos ajudava o pai a vender frutas tia conta que crianca foi atingida quando tentava fugir
180562885329138_1109750862410331,1,pezao decreta situacao de emergencia na saude do rj governador quer acelerar a arrecadacao para solucionar a crise albert schweitzer e rocha faria devem ser normalizados ate sabado
180562885329138_1109700462415371,4,pais lutam por transplante de medula para menina que nao pode se ferir garota de  ano e  meses tem problema de coagulacao do sangue familia vigia a filha h pois uma queda ou corte podem ser fatais
180562885329138_1109654772419940,9,mulher com cancer se casa em hospital e morre antes de ver as fotos foi emocionante parou o hospital e todo mundo chorou diz fotografo historia comoveu moradores e funcionarios em salto
180562885329138_1109657599086324,7,mulher se desespera ao ver tio morrer na porta de hospital no rio mensagem dizia que so pacientes com risco de morte seriam atendidos pacientes com cancer estavam sendo mandados para casa
180562885329138_1109457539106330,1,e uma situacao criminosa diz cremerj sobre saude no rj pablo vazquez afirma que estao ocorrendo mortes que seriam evitaveis mapa feito por medicos mostra quais sao unidades com problemas
180562885329138_1109116862473731,1,luminaria pode ter sido causa do fogo no museu da lingua portuguesa museu funcionava sem alvara e sem o auto de vistoria dos bombeiros incendio desta segunda feira  pode ter sido causado por curtocircuito
180562885329138_1109021049149979,2,bombeiro civil morto em incendio no museu e enterrado em sao paulo ronaldo pereira da cruz de  anos morreu ao tentar combater fogo ele trabalhava no museu da lingua portuguesa ha tres anos
180562885329138_1108921122493305,1,espanha sorteia premio de loteria de   bilhoes chamada de el gordo premiacao da loteria de natal e a maior do ano bilhete vencedor e de povoado costeiro no sul da espanha
180562885329138_1108788872506530,28,morreu fazendo o que gostava diz mulher do bombeiro civil morto incendio atingiu museu da lingua portuguesa na tarde desta segunda feira vitima tentava combater as chamas e teve uma parada cardiorrespiratoria
180562885329138_1108747989177285,3,troca de luminaria teria causado fogo em museu segundo funcionario relato foi feito a equipes da defesa civil trabalho de rescaldo continua na manha desta terca feira
180562885329138_1108478812537536,1,noticias para voce terminar esse  de dezembro bem informado um incendio de grandes proporcoes atingiu o museu da lingua portuguesa na regiao central de sao paulo na tarde desta segunda feira
180562885329138_1108462459205838,3,morre em porto alegre aos  anos o musico jupiter maca causa informada pelo dml foi falencia multipla dos orgaos diz amiga samu foi acionado mas nao houve tempo de levar o artista ao hospital
180562885329138_1108395709212513,16,incendio destroi museu da lingua portuguesa e deixa um morto em sp homem tentou combater inicio do incendio e teve parada cardiorrespiratoria fogo consumiu boa parte do predio historico no centro de sao paulo
180562885329138_1108333589218725,12,incendio atinge museu da lingua portuguesa em sao paulo uma pessoa que trabalhava como bombeiro do museu morreu chamas tomaram conta dos tres andares e da cobertura
180562885329138_1108264119225672,2,selma reis e cremada em friburgo e amigos se emocionam na despedida cremacao aconteceu as h no cemiterio luterano velorio foi marcado por emocao oracao e aplausos
180562885329138_1108161252569292,1,sumico de jovem no peru faz  anos e mae cita dor mais forte no natal brasiliense fazia documentario perto de macchu picchu quando sumiu policia tem quatro suspeitos uma testemunha foi ameacada de morte
180562885329138_1107766329275451,2,frentista e morto apos discussao por uso de banheiro de posto em sp suspeitos teriam discutido com funcionario pela manha e voltaram a tarde segundo testemunhas vitima teria brincado com uso de banheiro feminino
180562885329138_1107548072630610,6,sedado gusttavo lima nao vai a enterro da mae no interior de mg sebastiana lima morreu no sabado  de parada cardiorrespiratoria sepultamento ocorreu em distrito de presidente olegario neste domingo
180562885329138_1107203885998362,10,o que eu mais temia aconteceu diz gusttavo lima sobre morte de mae sertanejo falou do acontecido em rede social cantor esta em mg na postagem ele pede para a mae voltar causa da morte foi confirmada
180562885329138_1107197725998978,4,cadelinha abandonada em sacola e resgatada de corrego em serrana sp animal foi fechado com ziper e agressor ainda nao foi identificado pela policia moradores viram saco se mexendo dentro da agua no centro da cidade
180562885329138_1107094829342601,3,mae de gusttavo lima sera enterrada no mesmo cemiterio que filha assessora do cantor afirma que ele esta muito abalado cantor chegou em patos de minas para acompanhar velorio
180562885329138_1106903326028418,8,mae de gusttavo lima morre dias apos casamento do cantor sertanejo sebastiana maria de lima sofria de problemas de coracao dizem amigos fato aconteceu em distrito de presidente olegario onde familia morava
180562885329138_1106590459393038,1,jovem e preso suspeito de matar padrasto em braganca paulista padrasto foi morto durante briga por causa do barulho do ventilador ele foi morto com uma facada na casa da familia no estiva do agudo
180562885329138_1106366902748727,1,familia de aluno morto antes de formatura luta para obter o canudo leonardo mazzochi  anos era estudante de medicina da pucrs familia se mobilizou nas redes sociais mas universidade negou pedido
180562885329138_1106315442753873,3,rapaz e preso no df por agredir namorada e arrastala pelo cabelo ele tem  anos e foi liberado apos pagamento de fianca de r  mil brigas eram recorrentes entre o casal com ciumes ele a xingava diz
180562885329138_1105744492810968,1,estatua de santa feia e trocada apos  anos de polemica no rs campanha arrecadou r  mil para a confeccao da nova imagem da santa a nova estatua sera instalada em farroupilha no proximo mes de janeiro
