180562885329138_1216509011734515,1196,atropelamentos matam   milhoes de animais por ano no pais  diz ufla aplicativo criado em lavras monitora ocorrencias nas rodovias do brasil  falta de passagem para animais aumenta riscos de acidentes nas estradas
180562885329138_1216308641754552,460,acidente de transito deixa   mortos no afeganistao ministerio da saude afegao advertiu que o balanco pode aumentar  vitimas foram carbonizadas em incendio apos a batida
180562885329138_1215798981805518,3033,avo de jovem morta em arrastao no rj lamenta perder para a violencia estudante foi baleada durante cerco de traficantes perto da linha amarela  vitima era do rio  mas morava com os avos ha tres anos em guarapari
180562885329138_1215766321808784,671,morre terceira vitima de acidente com onibus de romeiros em itatiba onibus de turismo saiu de andradas    mais de   passageiros ficaram feridos  quatro seguem internados
180562885329138_1215648788487204,149,mulher faz videos para compartilhar rotina de tratamento contra cancer fernanda salhab  de sao jose dos campos  descobriu a doenca em     de forma descontraida  ela busca ajudar outras mulheres a se cuidarem
180562885329138_1215561205162629,388,incendio no canada pode dobrar de tamanho neste sabado ar seco  ventos fortes e a temperatura alta favorecem a propagacao do fogo  incendio destruiu mais de   quilometros quadrados de florestas
180562885329138_1215098568542226,1974,miguel rosenberg  dublador de ze colmeia  morre no rio aos   anos curriculo inclui dublagens do mr  burns    como ator  trabalhou em novelas como  selva de pedra  e no cinema
180562885329138_1215030545215695,366,van escolar capota com dez criancas e adolescentes em cidade da bahia acidente aconteceu na zona rural de medeiros neto  regiao sul do estado  alguns jovens sofreram ferimentos leves  mas nao precisaram ir a hospital
180562885329138_1214653351920081,1590,nem sei o que falar pra minha irma  diz filha sobre mae desaparecida moradora de piraju e procurada desde o dia   de janeiro  filha de   anos acha que mae foi viajar   e desesperador  diz adolescente
180562885329138_1212918002093616,6083,na china  trigemeos de   anos procuram mae desaparecida garotos distribuiam folhetos em shenzhen   ela teria levado irma de   anos dos meninos
180562885329138_1212707045448045,23912,morrem os outros   bebes quintuplos que nasceram em goiania  diz medico dois dos recem nascidos morreram no ultimo fim de semana  fisioterapeuta  que e de edealina  deu a luz na ultima quinta feira
180562885329138_1212508632134553,137,mulher morta em acidente aereo em sp alugou a aeronave para tirar fotos segundo moradores  aeronaves costumam sobrevoar local com frequencia  testemunhas afirmam que piloto chegou a desviar de varias moradias
180562885329138_1212128635505886,437,morre adolescente atropelada ha duas semanas na sc  na capital jovem estava no acostamento  familia diz que motorista nao socorreu   era a melhor epoca da vida dela  diz pai de rafaela rocha saraiva
180562885329138_1211786525540097,767,filho de mauricio de sousa  fotografo mauricio spada morre aos   anos fotografo faleceu em sua casa em sao paulo durante a madrugada  ele deixa mulher e duas filhas
180562885329138_1211428325575917,1154,incendio destroi historica igreja em nova york catedral servia ortodoxa de san sava foi construida em   segundo os bombeiros  ha registro de pelo menos um ferido
180562885329138_1211290708923012,274,atentado suicida na turquia mata dois policiais e deixa   feridos carro bomba explodiu nas proximidades de um posto policial em gaziantep  ha suspeitas de que o autor do ataque tenha relacao com estado islamico
180562885329138_1211107715607978,3034,corpos de vitimas de queda de aeronave sao resgatados em mg eles foram retirados pelo corpo de bombeiros ainda na noite de sabado  velorio e sepultamento estao marcados para este domingo em itauna
180562885329138_1211119962273420,1756,cesar macedo  o seu eugenio da  escolinha  morre aos   anos ele estava internado e sofreu choque septico provocado por pneumonia   humorista participou da versao original do programa com chico anysio
180562885329138_1211020052283411,7102,morrem dois bebes dos quintuplos que nasceram em goiania os outros tres seguem internados em estado grave e sem previsao de alta  moradora do interior  fisioterapeuta deu a luz na  a semana de gestacao
180562885329138_1210982612287155,8720,nao tenho ninguem no mundo  diz idosa ao comemorar   anos no pi maria dolores silvina carlos vive em um abrigo na zona leste de teresina  aniversario acontece neste domingo   em festa organizada por voluntarios
180562885329138_1210946998957383,2087,jardineiro que perdeu r  mil em incendio e acolhido e recebe doacoes homem teve ajuda de conterraneo da bahia que mora em campinas  fogo destruiu   barracos no ultimo domingo   na regiao do s fernando
180562885329138_1210911102294306,630,familia de crianca morta em sp desabafa   atravessou na hora errada acidente aconteceu na manha deste sabado    por volta da  h  ocorrencia foi encaminhada a delegacia sede de sao vicente
180562885329138_1210590015659748,514,piloto que construiu proprio aviao e o filho morrem em queda no sul de mg aeronave caiu na tarde deste sabado no lago de furnas  em guape  engenheiro tinha autorizacao da anac para pilotar aeronave experimental
180562885329138_1210443859007697,328,tempestades atingem centro dos eua  avo e   netos morrem no texas varios estados foram atingidos por tornados  granizo e chuvas torrenciais  servico climatico nacional emitiu alertas neste sabado
180562885329138_1210321589019924,1773,numero de mortos em ataques em aleppo ja se aproxima de pelo menos   ataques atingiram aleppo  no norte da siria  neste sabado  provincia de latakia e suburbio da capital damasco tem relativa calma
180562885329138_1209514402433976,458,corpo de umberto magnani e velado em santa cruz do rio pardo amigos e familiares prestaram ultima homenagem a ele na cidade natal  ator morreu na quarta feira  no rio de janeiro
180562885329138_1208518939200189,3132,cao faz vigilia ha um mes por dono morto no meier  zona norte do rio vizinhos adotaram animal e dividem gastos  cachorro tinha alertado moradores da vila no dia em que dono passou mal
180562885329138_1208215032563913,895,corpo do ator umberto magnani sera velado nesta quinta feira em sp velorio ocorre a partir desta  h desta quinta  no teatro eugenio kusnet  com extensa carreira em teatro e tv  magnani estava na novela das  h
180562885329138_1208094179242665,616,desempregado faz cartaz e vai pedir emprego em semaforo de teresina antonio francisco  viu em avenida de teresina chance para pedir trabalho  em apenas  h ele recebeu   ligacoes de entrevistas de emprego
180562885329138_1207888105929939,7387,umberto magnani  ator de  velho chico  morre aos   anos no rio ele sofreu um acidente vascular encefalico no dia do seu aniversario  com extensa carreira em teatro e tv  magnani estava na novela das  h
180562885329138_1207290092656407,3582,cao faz vigilia por dono atropelado em cadeira de rodas no es deficiente fisico foi atropelado no domingo  motorista nao socorreu  vitima esta em estado grave no hospital jayme santos neves  na serra
180562885329138_1207138696004880,335,educacao sexual e mais importante que caca a pedofilos  diz nadadora vitima de abuso em entrevista a bbc brasil  joanna maranhao  que foi molestada aos   anos  relata trauma que a levou a depressao e por que acha importante que
180562885329138_1207169786001771,668,umberto magnani  de  velho chico  passa mal em gravacao e e internado ator teve acidente vascular encefalico na segunda    dia que fez   anos   magnani sera substituido por carlos vereza em novela
180562885329138_1206991592686257,350,chernobyl  desastre nuclear na ucrania completa   anos numero de vitimas continua incerto ate hoje  relembre como foi o acidente  nova estrutura de protecao para usina deve estar pronta ate
180562885329138_1206196106099139,94,criador de sp briga na justica para recuperar leao furtado ha   anos rawell foi sequestrado por ex proprietario e levado para maringa    dono de centro de reabilitacao alega possuir termo de doacao do felino
180562885329138_1206594599392623,5205,incendio atinge casa e destroi r    mil guardados em caixa de sapato o jardineiro ricardo esteves guardava dinheiro para voltar para a bahia  oitenta pessoas perderam as casas durante incendio em campinas
180562885329138_1206488662736550,106,adolescente de   anos morre apos passar mal durante festa em boate menor foi socorrida pelo corpo de bombeiros  mas nao resistiu  policia civil registrou o caso como morte suspeita  em presidente prudente
180562885329138_1206395122745904,714,corpo de rapaz que passou mal no tomorrowland e levado para mg luiz parreiras sera sepultado em contagem  onde morava com os pais  jovem morreu antes de chegar ao hospital em itu
180562885329138_1206395702745846,9399,morre fotografa com cancer que casou na sexta em capela de hospital no df lidiane viana oficializou na sexta uniao com companheiro de   anos  ela tinha metastase provocada por tumor no utero  ela deixa filha de   anos
180562885329138_1206234779428605,65,fernando faro  produtor do programa  ensaio  morre aos   anos jornalista e diretor ficou conhecido por registro intimista de artistas da mpb  corpo sera velado a partir das  h desta segunda feira no araca  em sp
180562885329138_1206214559430627,972,garoto com cancer raro e so   de respiracao luta contra falta de medicos diego mendes  de   anos  ja passou por tres cirurgias em quatro anos   hospital diz que tenta contratar pediatras oncologistas   nao tem sido facil
180562885329138_1205995939452489,1676,billy paul  cantor icone do soul  morre aos   anos nos estados unidos ele tinha cancer e estava morreu em casa  em nova jersey  conhecido pelo hit  me and mrs jones  ele ganhou um grammy
180562885329138_1205935859458497,597,o drama das   milhoes de criancas que crescem sem seus pais na china meninos e meninas moram sos ou cuidados de familiares pois pais trocaram campo por cidade
180562885329138_1205844602800956,563,zunduri  a nova vida da ex escrava que comove o mexico apos cinco anos de trabalhos forcados em uma tinturaria na cidade do mexico  jovem expoe drama dos escravos modernos
180562885329138_1205684676150282,518,advogado que morreu na ba apos meia maratona teve paradas cardiacas jovem de   anos se sentiu mal apos terminar corrida no sul da bahia  segundo amigos  ele se preparou para prova  que ocorreu na sexta
180562885329138_1205517856166964,108,bombeiros monitoram local da queda de ciclovia no rio  busca foi suspensa corporacao diminuiu efetivo  mas tem uma equipe no posto   delegado reconhece que ha duvidas sobre numero de vitimas
