value
"Obra não foi barata. Alguém duvida que será um lugar para selfies?   "
"A mulher se disse constrangida e deve receber R$ 5 mil por danos morais  "
"Ofensiva do grupo para controlar parte de uma cidade deixou 135 mortos    "
"Já é o 6º caso de acidente com bagres no litoral de SP só neste mês   "
"Nesse trecho da BR-277, em Foz do Iguaçu , o limite de velocidade é de 60 km/h  "
"Agência de saúde pública dos EUA recomenda que gestantes evitem viajar para o Brasil  "
"No Paraná, mais de 96 mil pessoas foram prejudicadas. RJ, SP, MS, MG e RO também sofrem com chuva  "
"Os carros caíram sobre um prédio que fica no terreno mais abaixo  "
"Autoridades americanas alertam sobre risco do zika vírus para bebês    "
"A menina de 1 ano teve apenas arranhões na testa  "
"Menina teve apenas arranhões na testa e já está em casa. Imagens do vídeo podem ser fortes  Veja a entrevista "
"Região Sudeste ficou com mais de 60% do total de casos Leia mais "
"Deputado diz que título pretende estimular precocidade sexual em alunos, mas livro não consta nos programas do governo Leia os detalhes "
"Em uma mesma semana, Raquel fez aplicação nas nádegas, canal no dente com anestesia, aplicou anabolizantes e ainda tomou calmante, diz polícia   "
"Vídeo mostra momento da queda; imagens são fortes   "
"É a 2ª vez que ator é preso. Se for condenado, ele poderá pegar 26 anos de prisão.   "
"'Só conseguíamos enxergar a curta distância', conta moradora do litoral de SP após vazamento de gás; recomendação é usar máscaras. SIGA EM TEMPO REAL     "
"A nuvem de fumaça já atinge a cidade de Santos. Trabalhadores tiveram que abandonar empresa  Leia mais "
"Quatro pontes foram levadas pela enxurrada em Pompeia, interior de SP Leia mais "
"Estudante segue internada em hospital de Rio Preto, SP Leia mais "
"Família diz que ele tem 131 anos. 'Tem gente que diz que estamos mentindo  está tudo registrado', afirma filha que tem 30 anos.   "
"História tem ainda mais curiosidades: maridos também são irmãos. 👶👶 👩👩 Leia mais      "
"Simon vende seu sêmen por 50 libras e afirma que mulheres fazem inseminação com seringas   "
"Ela fazia exercício em academia de São Paulo e caiu de cabeça; jovem está internada em UTI.  "
"Montante estaria relacionado à compra de empresa argentina pela Petrobras Leia mais "
"Ela gritava por socorro, mas ninguém ouvia. ASSISTA AO VÍDEO e veja a história contada pela própria dona Maria Josefa    "
"Jovem se envolveu em acidente e chamou o pai para ajudar; na confusão, homens chegaram atirando.    "
"Ele tentou parar o veículo, mas não conseguiu. Assista: glo.bo/1kXVJeH "
"Prêmio estimado subiu para US$ 1,3 bilhão. Tá bom ou quer mais? glo.bo/1nb2QCi "
"Eles teriam discutido sobre tráfico de drogas e política do Oriente Médio, disse o autor em artigo na 'Rolling Stone'. glo.bo/1ZUGtyR "
"Ibama alertou que lama do desastre de Mariana pode ter chegado à Bahia   "
"Polícia usou bombas e ativistas jogaram pedras     "
"Só podemos adiantar que o Magic Mike mandou muito bem Assista à performance      "
"Você sacou dinheiro da poupança em 2015? Não foi o único. Rendimento abaixo da inflação e endividamento da população 'esvaziaram' a aplicação   "
"Dilma sinalizou que pode sugerir o estabelecimento de uma idade mínima para aposentadoria   "
"Motorista afirma que trouxe o paciente de uma unidade de saúde porque ele não não conseguiu vaga  "
"Mãe e padrasto foram presos por tortura e cárcere privado  "
"Universitária despencou de uma altura de 20 andares; ela ainda tentou se segurar na janela.    "
"A Lucasfilm, subsidiária da Disney, entrou na Justiça contra o local    Star Wars"
"Jornal italiano diz que homem  de 44 anos foi levado a um hospital Leia os detalhes "
"Empresa levou protótipo na maior feira de eletrônicos dos EUA.    "
"Segundo família, médico não pediu exames e atribuiu o ferimento no rosto do garoto a cacos de vidro   "
"'O médico disse apenas que ele tinha o fígado grande e o coração grande. E o resultado, qual é? Nenhum', diz familiar. Estado vive crise na área Leia mais "
"Ela foi vítima de atentado em Natal, tendo levado um tiro 'a queima-roupa no peito.   "
"Homem foi preso por tentativa de homicídio, estupro e violência doméstica  "
"Você fuma? Se sim, é melhor ficar atento... 🚬    "
"Rojões na virada do ano são um dos principais problemas para os donos de cães Leia mais "
"👶 👶 Parto aconteceu durante a virada  👶 👶Leia mais "
"Jornal disse que ela foi atacada em sua casa por quatro homens armados Leia mais "
"Ponte foi inaugurada em 2 de abril de 2012, com investimento de R$ 1,3 milhão  Leia mais "
"Bombeiros dizem que há 4 feridos e também desaparecidos Leia mais "
"Consumidora do Uber afirma ter pago R$ 556 em um trajeto que sairia por R$ 65 Leia mais "
"A gente tentava impedir, mas ele sempre dava um jeito de fazer essas brincadeiras, disse irmão Leia a história "
"ATUALIZAÇÃO: Uma pessoa morreu e seis ficaram feridas. Veja matéria com novas informações aqui  "
"Fabiana e Cunha se casaram em Palmas, às 9h deste feriado do dia 1º  "
"Ideia é recriar tecidos usando células humanas Entenda o processo "
"ATUALIZAÇÃO: segundo governo, há 14 vítimas com ferimentos leves, uma com ferimentos moderados e uma que teve um ataque cardíaco e é tratada Leia mais "
"Mais de 50 mulheres relatam ter sido drogadas e violentadas. Comediante nega Leia mais "
"Mulher quebrou o braço após a cama onde ela estava se quebrar   "
"Espécie é vista normalmente nas profundezas do oceano e foi filmada Veja mais "
" levantou 55 compromissos assumidos pela presidente na campanha eleitoral. Veja quais foram cumpridos depois de 1 ano de mandato: "
"🔥 🎶 Rio 50 graus 🎶 🔥       Foto: Fernando Frazão/ABr"
"Você sabia que as abelhas estão sumindo e isso é desastroso para o mundo? Algumas pessoas estão tomando uma atitude Confira a história "
"Carrinho em que duas funcionárias estavam parou de funcionar e foi atingido por outro em Juiz de Fora.  "
"Imagens mostram réptil destroçando o boneco. Assista:  "
"Mississippi é estado mais afetado, com 10 mortos e 56 feridos    "
"Quatro jovens acusam oito policiais de agressão e abuso sexual, quando voltavam de festaPM afirma que vai responsabilizar os policiais diante das justiças comum e militarLeia mais aqui     "
"Ele chegou a pesar 444 quilos antes de cirurgia para redução de peso   "
"Mais de 1,7 mil famílias estão fora de casa por causa das inundações   "
"Isso é que é trabalho de investigação 🎁🎄🎅    "
"Alguém esqueceu de tirar o filme da câmera 20 anos atrás...    📷"
"Véspera de Natal registrou calor histórico.   "
"Samuel não quis esperar e nasceu dentro de helicóptero. Voo duraria apenas 12 minutos. Mãe estava grávida de 7 meses. Bem-vindo   👶"
"'Não vai resolver ficar triste e abatido. São desafios novos que vou enfrentar', disse Márcio em entrevista em hospital    "
"Vítima contou que ataque em Fernando de Noronha durou segundos.     "
"Enigma criado por ilustrador húngaro está deixando boa parte da internet maluca      🐼"
"Temporal provocou destruição na Vila Madalena, em SP; até o famoso Beco do Batman foi afetado.    "
"Se for confirmado, você sentirá falta dos 30ºC à sombra. Culpa é do El Niño, que vem com força recorde.     🌄 😱"
"🎵 Deixa a tartaruga nadar... 🎵 🐢    "
"Presidente da Câmara de Piracicaba, Matheus Erler , afirma que local vai fazer o município ser conhecido como uma 'terra de libertinagem'    "
"Estudo inédito mostra que queremos liderança regional, mas não queremos nem o livre trânsito de latinos por suas fronteiras; SAIBA MAIS   "
"Erro de apresentador fez colombiana perder prêmio minutos após ser coroada   "
"OMS ALERTA: pílula já causou até mortes em vários países.     "
"Menino de 10 anos estava com a família em praia de SP quando raio caiu perto deles. Mãe tentou reanimar filho, mas criança não respondia.   "
"Aeronave da Air France com 473 a bordo precisou descer no aeroporto do Quênia. Voo seguia para Paris.   "
"Artista estava com câncer e morreu em hospital no RJ.   "
"VÍDEO mostra como foi o resgate da jovem. GCM diz que jovem apresentava sinais de embriaguez.   "
"Seu dia não foi tão bom assim? Fique com as fotos do Bei Bei 🐼    "
"Veto valeria de segunda a sexta em alguns horários. Projeto vai para sanção ou não de Alckmin  Leia os detalhes "
"Sua rotina mudou também? Como você tem se comunicado? Leia mais    "
"Janot alega em seu pedido que Eduardo Cunha fez 'manobras espúrias' para se beneficiar; VEJA LISTA.   "
"Seis operadores foram intimadas pela Justiça a bloquear o serviço por 48 horas.   "
"Sem WhatsApp: 🎶 Me liga, me manda um telegrama... 🎶 Veja mais:   "
"Bloqueio é válido a partir da 0h desta quinta Leia os detalhes "
"Pecuarista disse acreditar que dinheiro seria para pagar dívida de campanha e que parte iria ao PT Leia os detalhes "
"Viga de ferro caiu de caminhão de carga.   "
"Brasileiro flagra ataque de tubarão branco a foca; VEJA IMAGENS de diferentes ângulos.   "
"Companhia aérea diz que foi notificada e que está colaborando com as autoridades espanholas   "
"E ainda tá chegando o verão... 😎 Leia mais "
"Refrão da música foi alterado após acusação de racismo. Compare as duas versões:  "
"A noiva teve até que se arrumar no escuro Mas o resultado é de encher os olhos *-*. Confira      👰"
"4 agentes responderão por homicídio e fraude processual. Carro foi alvejado por mais de 100 balas   "
"Cães guardaram o corpo do ex-dono por cerca de 20 horas, no Paraná. O outro animal também foi adotado por um vizinho     Veja a história emocionante: "
"O humorista, que tem 79 anos, já foi liberado do hospital   "
"Incidente foi no sábado. Gol confirma problema técnico na aeronave, mas não deu detalhes Leia "
"Caso aconteceu em Sobradinho, no DF Leia mais "
"Atriz que não tinha as duas pernas interpretava personagem Legless Suzy   American Horror Story"
"Você tá na sua casa e de repente... aquele susto  Confira "
"Tudo começou por causa de um esbarrão em uma bicicleta  Leia mais "
"Biólogos realizavam estudo no estado da Flórida quando viram cena   "
"William acredita que uma reclamação feita pelo telefone pode ter sido a causa   "
"Ao lado do filho, cantora disse que teve 'noite mágica'; quem passava pelo local ficava surpreso, como mostram vídeos    "
"Segundo jornal, senador José Serra chamou ministra Kátia Abreu de 'namoradeira' em jantar; como resposta, ela jogou vinho nele.     Foto: Valter Campanato/Agência Brasil"
"Chris mandou mensagem para a irmã com as palavras 'AKI' e não entrou mais em contato    "
"VÍDEO mostra momento em que os deputados saem no tapa em sessão do Conselho de Ética que oficializa novo relator do processo de Cunha     "
"Negão foi encontrado com a pata quebrada, mas está saudável. E o dono é só alegria 🐶    "
"Maior impacto partiu dos alimentos e bebidas. O que mais tem pesado no seu bolso?   "
"Foram R$ 200 em dinheiro e o restante...  Confira os detalhes dessa história "
"Um português foi baleado e um norte-americano esfaqueado     "
"A 'protuberância' do carregador na capinha gerou comentários dos compradores    "
"Se dono não for encontrado, adolescente pode ficar com todo o dinheiro    "
"Dilma afirmou não ter motivo para desconfiar nem um milímetro de Michel Temer   Leia mais "
"Candidato de 23 anos chegou atrasado e quebrou uma das portas da faculdade em Curitiba. Jovem disse que perdeu a cabeça e que vai arcar com o prejuízo  "
"São 15 mortos identificados até o momento. Quatro pessoas estão na lista de desaparecidos   "
"Aqui a gente vê lagartixa. Já na Austrália...   Confira os detalhes "
"Mulher recebeu a notícia na 30ª semana de gravidez. Caso pode ter ligação com zika vírus.    "
"Dois travestis são suspeitos do roubo; eles queriam R$ 1,5 mil por cada cadela. 🐩 💓   "
"DILMA SE PRONUNCIA SOBRE PROCESSO DE IMPEACHMENT: presidente afirma que recebeu com 'indignação' acolhimento de pedido e fala que 'não tem conta no exterior'    LEIA MAIS AQUI  "
"Recado foi considerado preconceituoso. Em comunicado, direção disse que não aprovou a publicação do texto   "
"Polícia diz que são 14 mortos. O tiroteio ocorreu em uma instituição para 'pessoas com deficiências de desenvolvimento'  Leia mais "
"Não está sendo fácil ser estátua. Além roubarem os óculos do Drummond, o monumento a Noel Rosa foi pichado    "
"Alunos protestam contra reestruturação da rede de ensino estadual   "
"Segundo o Ibama, a extensão dos rejeitos após rompimento de barragens vai a 5,7 km no Litoral Norte, a 17,9 km para o Sul e a 1,6 km mar adentro    "
"Ele também anunciou que vai doar quase todas as suas ações do Facebook à caridade  Veja os detalhes "
"O que você teve que cortar do orçamento da sua casa? Brasileiros falam sobre a redução dos gastos nesse momento de economia retraída para o  Assista à reportagem glo.bo/1HDMcEJ   "
"Casal é acusado de violação de direito autoral e associação criminosa   "
"Esgoto não tratado que sai da região metropolitana de SP causa isso quando chega em Salto, diz especialista     "
"Esses são fãs do Lucas Lucco até debaixo d'água. Literalmente    "
